date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:58:29	300482/300482	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/cruises-result.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/cruises-result.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:30	288298/288298	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/blog-detail.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/blog-detail.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:30	475779/475779	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/blog.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/blog.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:32	191149/191149	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-footer-2.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-footer-2.png	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:32	360741/360741	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/about-us.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/about-us.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:32	341164/341164	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/contact.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/contact.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:32	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:28:31%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/homepage/btn-closevideo.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/homepage/btn-closevideo.a7.delayed	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:33	493520/493520	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-banner-2.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-banner-2.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:33	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:28:33%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/homepage/cloud.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/homepage/cloud.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:34	356573/356573	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/about-us-1.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/about-us-1.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:34	460924/460924	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/tour-view/grid-images/bg-grid.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/tour-view/grid-images/bg-grid.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:34	1266351/1266351	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-banner-3.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-banner-3.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:35	44150/44150	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-about.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-about.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:35	176250/176250	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-about-values.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-about-values.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:35	72386/72386	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact-form-1.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact-form-1.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:36	452864/452864	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact-map.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact-map.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:36	451849/451849	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-404.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-404.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:36	321812/321812	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-404-2.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-404-2.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:37	2147977/2147977	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-404-1.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-404-1.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:37	194513/194513	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg_404_Cloud-2.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg_404_Cloud-2.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:38	95987/95987	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg_404_Cloud-3.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg_404_Cloud-3.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:38	200000/200000	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg_404_Cloud-1.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg_404_Cloud-1.png	(from https://www.atlasumrah.com/assets/frontend_end/css/components.css)
22:58:38	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:28:37%20GMT	https://www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.video.play.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.video.play.png	(from https://www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.carousel.css)
22:58:38	1517/1517	---M--	200	added ('OK')	image/gif	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/owl-carousel/AjaxLoader.gif	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/owl-carousel/AjaxLoader.gif	(from https://www.atlasumrah.com/assets/frontend_end/owl-carousel/owl.theme.css)
22:58:40	7006/7006	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1b5e%22	http://code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_444444_256x240.png	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_444444_256x240.png	(from http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css)
22:58:41	7013/7013	---M--	200	added ('OK')	image/png	etag:%22638c7cf6-1b65%22	http://code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_777777_256x240.png	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_777777_256x240.png	(from http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css)
22:58:41	7001/7001	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1b59%22	http://code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_555555_256x240.png	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_555555_256x240.png	(from http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css)
22:58:42	6313/6313	---M--	200	added ('OK')	image/png	etag:%2228feccc0-18a9%22	http://code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_ffffff_256x240.png	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_ffffff_256x240.png	(from http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css)
22:58:42	4632/4632	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1218%22	http://code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_777620_256x240.png	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_777620_256x240.png	(from http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css)
22:58:42	4632/4632	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1218%22	http://code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_cc0000_256x240.png	D:/DEV/atlusumrahj/code.jquery.com/ui/1.12.0/themes/base/images/ui-icons_cc0000_256x240.png	(from http://code.jquery.com/ui/1.12.0/themes/base/jquery-ui.css)
22:58:43	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:28:42%20GMT	https://www.atlasumrah.com/c	D:/DEV/atlusumrahj/www.atlasumrah.com/c	(from https://connect.facebook.net/en_US/fbevents.js)
22:58:43	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:28:42%20GMT	https://www.atlasumrah.com/b	D:/DEV/atlusumrahj/www.atlasumrah.com/b	(from https://connect.facebook.net/en_US/fbevents.js)
